헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜,
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COC04PA00016,Ecopetrol SA (ECO),Ecopetrol SA (ECO),"Ecopetrol S.A. is an oil company. The Company operates in Colombia, Peru, Brazil and the United States Gulf Coast. The Company's segments include Exploration and Production, Transportation and Logistics, and Refining, Petrochemicals and Biofuels. The Company's Exploration and Production segment includes exploration, development and production activities in Colombia and abroad. The Company's Transportation and Logistics segment includes the transportation of crude oil, motor fuels, fuel oil and other refined products, including diesel and biofuels. The Company's main crude oil pipeline systems' operating capacity is approximately 1.34 million barrels per day (BPD). The Company's main refineries are the Barrancabermeja refinery, which it directly owns and operates, and a refinery in the Free Trade Zone in Cartagena that is operated by Reficar S.A., a subsidiary of the Company. The Company also owns and operates two other minor refineries: Orito and Apiay.",Ecopetrol SA (ECO)(English: Ecopetrol SA (ECO)) is a public company that is listed on Colombian Securities Exchange.,Ecopetrol SA (ECO)(English: Ecopetrol SA (ECO)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 310 315 8600,-,,www.ecopetrol.com.co,,,,,,"Carrera 13 No. 36 - 24, Colombia","Carrera 13 No. 36 - 24, Colombia",,,,18000,,,Listed,Esteban Piedrahita Uribe,,Independent Director,Independent Director,Executive Board,57 310 315 8600,-,,57 310 315 8600,2021,51695747M. COP,,244250094M. COP,30248731M. COP,,172517070M. COP,71733024M. COP,244250094M. COP,91744080M. COP,55581776M. COP,4975021M. COP,29560583M. COP,-1953986M. COP,,,,26288693M. COP,7562205M. COP,18726488M. COP,22536021M. COP,-20518231M. COP,6958380M. COP,,,,,,,,Energy,Energy,"Oil, Gas & Consumable Fuels","Oil, Gas & Consumable Fuels",ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Ecopetrol SA (ECO),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COD04PA00014,Fabricato SA (FHT),Fabricato SA (FHT),"Fabricato SA is a Colombia-based company active in the textile industry. The Company’s activities comprise the manufacturing and commercialization of textile, clothing and non-woven fabrics. The Company’s business is structured in nine units: Kansas, specialized in the production of indigo denim; Home, focused on the manufacturing of bed sheets, towels and kitchen linen, among others; Tistauribe, specializing in the manufacturing of fabrics for industrial use; Cotton and Mixed; Non-woven, Knitted fabrics and Wool business units. As of December 31, 2011, the Company owned such subsidiaries as Diversificacion Industrial de San Pedro SA, Textiles Prisma SA, Comercial Nueva America SAS, Textiles Cucuta SAS, Comergil SAS, Diconal SA, Raturbay Textiles SAS and Textiles del Rio SA, among others.",Fabricato SA (FHT)(English: Fabricato SA (FHT)) is a public company that is listed on Colombian Securities Exchange.,Fabricato SA (FHT)(English: Fabricato SA (FHT)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 448 3500,57 2 515 905,,www.fabricato.com,,,,,,"Carrera 50 N° 38 - 320, Colombia","Carrera 50 N° 38 - 320, Colombia",,,,2040,,,Listed,Roberto Arango Delgado,,Independent Director,Independent Director,Executive Board,57 4 448 3500,57 2 515 905,,57 4 448 3500,2020,155514M. COP,,774016M. COP,201236M. COP,,341574M. COP,432442M. COP,774016M. COP,272595M. COP,260842M. COP,38959M. COP,-62338M. COP,-26573M. COP,,,,-88092M. COP,-5579M. COP,-82513M. COP,9079M. COP,3801M. COP,-15822M. COP,,,,,,,,Consumer Discretionary,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Fabricato SA (FHT),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,CLP3880F1085,Falabella (FALABELLCO),Falabella (FALABELLCO),"Falabella SA, formerly SACI Falabella, is a Chile-based company managing an online and offline retail platform. It operates seven business segments: Department Stores, Home Improvement, Supermarkets, Promotora CMR, Real Estate, Banking Business and Other Businesses. Department Stores sales, under the Falabella brand, a range of products, including retail sales of clothing, accessories and products for the home, electronics, beauty products and others. Home Improvement sales, under the Sodimac brand, building and home improvement products, including building materials, hardware, tools, and accessories for kitchen, bathroom, garden and decoration, among others. Supermarkets manages hypermarkets and supermarkets under the Tottus brand. Promotora CMR provides the CMR credit card. Real Estate operates constructing and leasing malls. Banking Business covers all banking activities. Other Businesses includes all the other activities. The Company operates in Latin America.",Falabella (FALABELLCO)(English: Falabella (FALABELLCO)) is a public company that is listed on Colombian Securities Exchange.,Falabella (FALABELLCO)(English: Falabella (FALABELLCO)) is a public company that is listed on Colombian Securities Exchange.,,,,,,56 2 2380 2000,56 2 2380 2077,,www.falabella.com,,,,,,"Manuel RodrIguez Norte 730, Colombia","Manuel RodrIguez Norte 730, Colombia",,,,93261,,,Listed,Maria Cecilia Karlezi Solari,,Director,Director,Executive Board,56 2 2380 2000,56 2 2380 2077,,56 2 2380 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consumer Discretionary,Consumer Discretionary,Multiline Retail,Multiline Retail,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Falabella (FALABELLCO),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT09PA00043,Grupo Argos SA Pref (ARG_p),Grupo Argos SA Pref (ARG_p),"Grupo Argos SA, formerly Inversiones Argos SA, is a Colombia-based holding company primarily engaged, through its subsidiaries, in the cement industry. The Company has three business segments: Sale of Cement, Sale of Energy and Gas and Financial Activity. The Company’s activities include the production, distribution and sale of a variety of cement, ready-mix concrete and related construction materials, which are marketed under the Argos brand. The Company through its subsidiaries is involved in such sectors as cement, energy, harbors, coal and real estate development, as well as execution and management of infrastructure projects. The Company is also involved in the provision of such services as technical support, financial assessment, equipment financing and training programs for its clients, as well as in the investment in companies active in other sectors.",Grupo Argos SA Pref (ARG_p)(English: Grupo Argos SA Pref (ARG_p)) is a public company that is listed on Colombian Securities Exchange.,Grupo Argos SA Pref (ARG_p)(English: Grupo Argos SA Pref (ARG_p)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 60 4 315 8400,-,,www.grupoargos.com,,,,,,"Carrera 43a No 1aSur - 143 Santillana Center - South Tower, Colombia","Carrera 43a No 1aSur - 143 Santillana Center - South Tower, Colombia",,,,12852,,,Listed,Claudia Betancourt Azcarate,,Non Executive Director,Non Executive Director,Executive Board,57 60 4 315 8400,-,,57 60 4 315 8400,2021,7989257M. COP,,52589344M. COP,7764963M. COP,,34133104M. COP,18456240M. COP,52589344M. COP,16309119M. COP,11848313M. COP,1454503M. COP,2617454M. COP,-982376M. COP,,,,1656620M. COP,450587M. COP,1206033M. COP,4310444M. COP,-1243171M. COP,-3246111M. COP,,,,,,,,Materials,Materials,Construction Materials,Construction Materials,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo Argos SA Pref (ARG_p),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT09PA00035,Grupo Argos SA (ARG),Grupo Argos SA (ARG),"Grupo Argos SA, formerly Inversiones Argos SA, is a Colombia-based holding company primarily engaged, through its subsidiaries, in the cement industry. The Company has three business segments: Sale of Cement, Sale of Energy and Gas and Financial Activity. The Company’s activities include the production, distribution and sale of a variety of cement, ready-mix concrete and related construction materials, which are marketed under the Argos brand. The Company through its subsidiaries is involved in such sectors as cement, energy, harbors, coal and real estate development, as well as execution and management of infrastructure projects. The Company is also involved in the provision of such services as technical support, financial assessment, equipment financing and training programs for its clients, as well as in the investment in companies active in other sectors.",Grupo Argos SA (ARG)(English: Grupo Argos SA (ARG)) is a public company that is listed on Colombian Securities Exchange.,Grupo Argos SA (ARG)(English: Grupo Argos SA (ARG)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 60 4 315 8400,-,,www.grupoargos.com,,,,,,"Carrera 43a No 1aSur - 143 Santillana Center - South Tower, Colombia","Carrera 43a No 1aSur - 143 Santillana Center - South Tower, Colombia",,,,12852,,,Listed,Claudia Betancourt Azcarate,,Non Executive Director,Non Executive Director,Executive Board,57 60 4 315 8400,-,,57 60 4 315 8400,2021,7989257M. COP,,52589344M. COP,7764963M. COP,,34133104M. COP,18456240M. COP,52589344M. COP,16309119M. COP,11848313M. COP,1454503M. COP,2617454M. COP,-982376M. COP,,,,1656620M. COP,450587M. COP,1206033M. COP,4310444M. COP,-1243171M. COP,-3246111M. COP,,,,,,,,Materials,Materials,Construction Materials,Construction Materials,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo Argos SA (ARG),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB07PA00078,Bancolombia SA (BIC),Bancolombia SA (BIC),"Bancolombia S.A. (Bancolombia) is a financial institution engaged in providing a range of financial products and services to a diversified individual, corporate, and government customer base throughout Colombia, Latin America and the Caribbean region. The Bank operates through 10 segments: Banking Colombia, Banking Panama, Banking El Salvador, Leasing, Trust, Investment Banking, Brokerage, Off Shore and All other. It delivers its products and services through its regional network comprising Colombia's non-Government owned banking network, El Salvador's financial conglomerate by gross loans, Guatemala's bank, Panama's bank and off-shore banking subsidiaries in Panama, Cayman and Puerto Rico, as well as subsidiaries in Peru. The Bank and its subsidiaries offer Savings And Investment, Ahorro A La Mano, Financing, Mortgage Banking, Factoring, Financial and Operating Leases, Capital Markets, eTrading, Cash Management, Foreign Currency, Bancassurance, Investment Banking and Trust Services.",Bancolombia SA (BIC)(English: Bancolombia SA (BIC)) is a public company that is listed on Colombian Securities Exchange.,Bancolombia SA (BIC)(English: Bancolombia SA (BIC)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 404 1837,-,,www.grupobancolombia.com,,,,,,"Carrera 48 # 26-85 Avenida Los Industriales, Colombia","Carrera 48 # 26-85 Avenida Los Industriales, Colombia",,,,-,,,Listed,Andres Felipe Mejia Cardona,,Independent Director,Independent Director,Executive Board,57 4 404 1837,-,,57 4 404 1837,2021,,,,257620701M. COP,,32234347M. COP,289855048M. COP,,11750552M. COP,2420530M. COP,,5984012M. COP,1776225M. COP,,,,,,4086795M. COP,6095305M. COP,-650486M. COP,-6809972M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Bancolombia SA (BIC),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COB07PA00086,Bancolombia Pf (BIC_p1),Bancolombia Pf (BIC_p1),"Bancolombia S.A. (Bancolombia) is a financial institution engaged in providing a range of financial products and services to a diversified individual, corporate, and government customer base throughout Colombia, Latin America and the Caribbean region. The Bank operates through 10 segments: Banking Colombia, Banking Panama, Banking El Salvador, Leasing, Trust, Investment Banking, Brokerage, Off Shore and All other. It delivers its products and services through its regional network comprising Colombia's non-Government owned banking network, El Salvador's financial conglomerate by gross loans, Guatemala's bank, Panama's bank and off-shore banking subsidiaries in Panama, Cayman and Puerto Rico, as well as subsidiaries in Peru. The Bank and its subsidiaries offer Savings And Investment, Ahorro A La Mano, Financing, Mortgage Banking, Factoring, Financial and Operating Leases, Capital Markets, eTrading, Cash Management, Foreign Currency, Bancassurance, Investment Banking and Trust Services.",Bancolombia Pf (BIC_p1)(English: Bancolombia Pf (BIC_p1)) is a public company that is listed on Colombian Securities Exchange.,Bancolombia Pf (BIC_p1)(English: Bancolombia Pf (BIC_p1)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 404 1837,-,,www.grupobancolombia.com,,,,,,"Carrera 48 # 26-85 Avenida Los Industriales, Colombia","Carrera 48 # 26-85 Avenida Los Industriales, Colombia",,,,-,,,Listed,Andres Felipe Mejia Cardona,,Independent Director,Independent Director,Executive Board,57 4 404 1837,-,,57 4 404 1837,2021,,,,257620701M. COP,,32234347M. COP,289855048M. COP,,11750552M. COP,2420530M. COP,,5984012M. COP,1776225M. COP,,,,,,4086795M. COP,6095305M. COP,-650486M. COP,-6809972M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Bancolombia Pf (BIC_p1),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT23PA00028,Grupo Bolivar SA (SCA),Grupo Bolivar SA (SCA),"Grupo Bolivar SA, formerly Sociedades Bolivar SA, is a Colombia-based holding company engaged, through its subsidiaries, in the financial sector. The Company's main activities comprise the investments in real estate properties, stakes in other companies, fixed income bonds and property rights, among others. It is also involved in the commercial banking sector, the development of real estate projects and the provision of a variety of insurance carriers. The Company owns such subsidiaries as Iversora Anagrama Inveranagrama SAS, Inversora Bolivar SAS, Riesgo e Inversiones Bolivar SAS, Construccion y Desarollo Bolivar SAS, CB Bolivar Inmobiliaria SA, CB Hoteles y Resorts SA, Banco Davivienda SA, Leasing Bolivar SA Compania de Financiamiento, Confinanciera SA Compania de Financiamiento, Davivalores SA and Seguridad Compania Administradora de Fondos de Inversion SA, among others. In addition, Asistencia EPIC is the Company’s majority shareholder.",Grupo Bolivar SA (SCA)(English: Grupo Bolivar SA (SCA)) is a public company that is listed on Colombian Securities Exchange.,Grupo Bolivar SA (SCA)(English: Grupo Bolivar SA (SCA)) is a public company that is listed on Colombian Securities Exchange.,,,,,,-,-,,www.grupobolivar.com.co,,,,,,"Avenida El Dorado No. 68B - 31 10th Floor, Colombia","Avenida El Dorado No. 68B - 31 10th Floor, Colombia",,,,24303,,,Listed,Jose Alejandro Cortes Osorio,,Chairman of the Board,Chairman of the Board,Executive Board,-,-,,-,2021,,,,157414719M. COP,,11794033M. COP,169208752M. COP,,7875128M. COP,3376553M. COP,,2087720M. COP,559729M. COP,,,,,,925434M. COP,1710312M. COP,-971144M. COP,1194972M. COP,,,,,,,,Financial,Financial,Banks,Banks,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo Bolivar SA (SCA),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COG31PA00010,Almacenes Exito SA (IMI),Almacenes Exito SA (IMI),"Almacenes Exito SA is a Colombia-based company engaged in the retail sector. The Company's activities are structured into three geographical divisions: Colombia, Brazil and Other countries. In Colombia, the Company operates retail and wholesale department and discount stores, as well as supermarkets under numerous brand names, such as Exito, Carulla, Surtimax, Seper Inter and Surtimayorista. In Brazil, its services comprise sale of food products, distribution of non-food goods, such as electronic appliances, as well as operation of e-commerce stores. The Other countries area includes management of supermarkets under Libertad and Mini Libertad brand names in Argentina, as well as Disco, Devoto y Geant brand names in Uruguay. In addition, the Company provides credit card issuing, travel agency services, insurance products, as well as mobile telecommunication services, among others. It is a subsidiary of Casino Guichard Perrachon SA.",Almacenes Exito SA (IMI)(English: Almacenes Exito SA (IMI)) is a public company that is listed on Colombian Securities Exchange.,Almacenes Exito SA (IMI)(English: Almacenes Exito SA (IMI)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 604 9696,-,,www.grupoexito.com.co,,,,,,"Carrera 48, No. 32 B Sur - 139 Avenida Las Vegas, Colombia","Carrera 48, No. 32 B Sur - 139 Avenida Las Vegas, Colombia",3479,3479,3479,48741,,,Listed,Christophe Jose Hidalgo,,Non-Independent Director,Non-Independent Director,Executive Board,57 4 604 9696,-,,57 4 604 9696,2021,5833360M. COP,,16901179M. COP,6518400M. COP,,10019774M. COP,6881405M. COP,16901179M. COP,16922385M. COP,12526548M. COP,2964313M. COP,919408M. COP,-157203M. COP,,,,730887M. COP,137670M. COP,593217M. COP,1138587M. COP,-571021M. COP,-457199M. COP,,,,,,,,Consumer Staples,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Almacenes Exito SA (IMI),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT04PA00028,Grupo Nutresa SA (NCH),Grupo Nutresa SA (NCH),"Grupo Nutresa SA, formerly Grupo Nacional de Chocolates SA, is a Colombia-based company engaged in the food processing sector. Its activities are structured in eight business segments: Cold Cuts, which specializes in the production of processed and matured meat products, ready-made meals, as well as canned foods and mushrooms; Biscuits, which includes a variety of sweet cookies and crackers; Chocolate, which comprises chocolate bars, powdered chocolate for drinks, cereal bars and peanuts snacks; TMLUC, which produces and sells instant cold drinks, pasta, coffee, snacks and soups, among others, under Tresmontes Lucchetti brand name; Coffee, which manufactures roasted and ground coffee, instant coffee, as well as coffee extracts; Retail Foods, which focuses on direct sale of food to customers; Ice Cream, which distributes water- and milk-based ice cream bowls, popsicles and cones, among others, and Pasta, which includes short, long, egg with vegetables, butter and instant pasta.",Grupo Nutresa SA (NCH)(English: Grupo Nutresa SA (NCH)) is a public company that is listed on Colombian Securities Exchange.,Grupo Nutresa SA (NCH)(English: Grupo Nutresa SA (NCH)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 6 0432 587 31,57 6 0426 818 68,,www.gruponutresa.com,,,,,,"Edificio Santillana Piso 7, Colombia","Edificio Santillana Piso 7, Colombia",,,,22702,,,Listed,Gonzalo Alberto Perez Rojas,,Non-Independent Director,Non-Independent Director,Executive Board,57 6 0432 587 31,57 6 0426 818 68,,57 6 0432 587 31,2021,4594765M. COP,,16956483M. COP,2628037M. COP,,7990543M. COP,8965940M. COP,16956483M. COP,12738271M. COP,7610884M. COP,3814380M. COP,1105297M. COP,-69011M. COP,,,,987517M. COP,263056M. COP,724461M. COP,1084468M. COP,-433573M. COP,-771526M. COP,,,,,,,,Consumer Staples,Consumer Staples,Food Products,Food Products,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo Nutresa SA (NCH),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT13PA00060,Grupo de Inversiones Suramericana SA Preferred (SIS_p),Grupo de Inversiones Suramericana SA Preferred (SIS_p),"Grupo de Inversiones Suramericana SA is a Colombia-based company primarily engaged in the life insurance sector. The Company's activities are divided into three business segments: Fund Management, Insurance and Services. The Fund Management division is responsible for the administration of mandatory and voluntary pension funds, as well as provision of life annuities and other savings products. The Insurance segment offers life and non-life insurance policies. The Services area includes outsourcing services in the field of telecommunications and information processing, mandatory healthcare services and medical plans, as well as other complementary services. The Company's investment portfolio comprises Sura Asset Management, Suramericana, Bancolombia, Grupo Argos, Grupo Nutresa, Habitat, Sodhexo and Enka, among others. The Company operates through numerous subsidiaries in Latin America, including Colombia, Mexico, Chile, Peru, El Salvador and Panama, among others.",Grupo de Inversiones Suramericana SA Preferred (SIS_p)(English: Grupo de Inversiones Suramericana SA Preferred (SIS_p)) is a public company that is listed on Colombian Securities Exchange.,Grupo de Inversiones Suramericana SA Preferred (SIS_p)(English: Grupo de Inversiones Suramericana SA Preferred (SIS_p)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 18000 521 555,-,,www.gruposura.com,,,,,,"Carrera 43A #5A Piso 13-15, Colombia","Carrera 43A #5A Piso 13-15, Colombia",113,113,113,60173,,,Listed,Jaime Bermudez Merizalde,,Independent Chairman,Independent Chairman,Executive Board,57 18000 521 555,-,,57 18000 521 555,2021,,,,47305144M. COP,,28596540M. COP,75901684M. COP,,23453398M. COP,22283669M. COP,,,,,,,1517218M. COP,-116032M. COP,,2151202M. COP,-460407M. COP,-2620989M. COP,,,,,,,,Financial,Financial,Diversified Financial Services,Diversified Financial Services,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo de Inversiones Suramericana SA Preferred (SIS_p),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COT13PA00086,Grupo de Inversiones Suramericana SA (SIS),Grupo de Inversiones Suramericana SA (SIS),"Grupo de Inversiones Suramericana SA is a Colombia-based company primarily engaged in the life insurance sector. The Company's activities are divided into three business segments: Fund Management, Insurance and Services. The Fund Management division is responsible for the administration of mandatory and voluntary pension funds, as well as provision of life annuities and other savings products. The Insurance segment offers life and non-life insurance policies. The Services area includes outsourcing services in the field of telecommunications and information processing, mandatory healthcare services and medical plans, as well as other complementary services. The Company's investment portfolio comprises Sura Asset Management, Suramericana, Bancolombia, Grupo Argos, Grupo Nutresa, Habitat, Sodhexo and Enka, among others. The Company operates through numerous subsidiaries in Latin America, including Colombia, Mexico, Chile, Peru, El Salvador and Panama, among others.",Grupo de Inversiones Suramericana SA (SIS)(English: Grupo de Inversiones Suramericana SA (SIS)) is a public company that is listed on Colombian Securities Exchange.,Grupo de Inversiones Suramericana SA (SIS)(English: Grupo de Inversiones Suramericana SA (SIS)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 18000 521 555,-,,www.gruposura.com,,,,,,"Carrera 43A #5A Piso 13-15, Colombia","Carrera 43A #5A Piso 13-15, Colombia",113,113,113,60173,,,Listed,Jaime Bermudez Merizalde,,Independent Chairman,Independent Chairman,Executive Board,57 18000 521 555,-,,57 18000 521 555,2021,,,,47305144M. COP,,28596540M. COP,75901684M. COP,,23453398M. COP,22283669M. COP,,,,,,,1517218M. COP,-116032M. COP,,2151202M. COP,-460407M. COP,-2620989M. COP,,,,,,,,Financial,Financial,Diversified Financial Services,Diversified Financial Services,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Grupo de Inversiones Suramericana SA (SIS),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
COL,Colombia,Colombia,UTC-05:00,남아메리카,351281000000 USD,50372424,라틴아메리카,COE15PA00026,Interconnection Electric SA ESP (ISA),Interconnection Electric SA ESP (ISA),"Interconnection Electric SA ESP (ISA) is a Colombia-based company engaged in the transmission of electric power. The Company’s business is structured into five divisions: Electric Energy Transport, operating a network of high-voltage transmission circuits in Colombia, Peru, Bolivia and Brazil; Smart Management of Real Time Systems, which manages the facilities of the National Interconnected System (SIN), Commercial Settlement System (SIC), Wholesale Energy Market (MEN) and International Electricity Transactions (TIE); Construction of Infrastructure Projects, which include the development of high-voltage and fiber-optic transmission networks; Telecommunications Transport, which is involved in the leasing of the Company’s transmission networks to other operators, and Road Concessions, which focuses on the construction, management and exploitation of highways, toll roads and other related infrastructure. On September 30, 2013, the Company established a subsidiary, Intercolombia SA ESP.",Interconnection Electric SA ESP (ISA)(English: Interconnection Electric SA ESP (ISA)) is a public company that is listed on Colombian Securities Exchange.,Interconnection Electric SA ESP (ISA)(English: Interconnection Electric SA ESP (ISA)) is a public company that is listed on Colombian Securities Exchange.,,,,,,57 4 325 2270,-,,www.isa.co,,,,,,"Calle 12 sur N° 18 -168, Colombia","Calle 12 sur N° 18 -168, Colombia",,,,4000,,,Listed,Alejandro Linares Cantillo,,Member of Auditing Committee,Member of Auditing Committee,Executive Board,57 4 325 2270,-,,57 4 325 2270,2021,10670103M. COP,,61698186M. COP,4970049M. COP,,47334329M. COP,14363857M. COP,61698186M. COP,11116938M. COP,4326564M. COP,,-2104814M. COP,,,,,1106268M. COP,3204713M. COP,-1539177M. COP,3688430M. COP,-1377561M. COP,-684483M. COP,,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ESP,Espanol,Spanish,BVC,Bolsa de Valores de Colombia,Colombian Securities Exchange,Interconnection Electric SA ESP (ISA),,,,,,,,,,,,,,,Colombia,"Colombia, South America",,,,COP,Colombian Peso,Chris,Investing.com,2022-07-05
